fawn,10.382169576,3
avjin737,10.6698516485,2
woodi,9.68902239549,7
chthonic,11.0753167566,1
careeradvic,11.0753167566,1
freeraamin,11.0753167566,1
northerntrustopen,10.1590260247,4
mikemacmacinn,11.0753167566,1
suzann,11.0753167566,1
ftrain,10.6698516485,2
govebori,11.0753167566,1
francesca,11.0753167566,1
dcseifert,11.0753167566,1
helaineolen,9.68902239549,7
accret,11.0753167566,1
gab,10.6698516485,2
malefemal,11.0753167566,1
rickman,10.6698516485,2
natemcdermott,11.0753167566,1
blythemast,11.0753167566,1
legallyblondekf,11.0753167566,1
eurcad,11.0753167566,1
taj,9.97670446794,5
theallmarti,11.0753167566,1
ursulla,11.0753167566,1
jrubinblogg,11.0753167566,1
wooden,10.6698516485,2
showcas,9.97670446794,5
wednesday,8.93525059311,16
zzzzzz,11.0753167566,1
frynaomifri,10.382169576,3
danabenbow,11.0753167566,1
fuera,11.0753167566,1
iceag,11.0753167566,1
272,9.82255378811,6
sooth,11.0753167566,1
275,10.382169576,3
alloway,10.6698516485,2
fuert,11.0753167566,1
278,10.1590260247,4
leffort,11.0753167566,1
bootstrap,11.0753167566,1
theroyalbutl,10.382169576,3
dialogu,8.47262707117,26
trustwomen,11.0753167566,1
27b,10.1590260247,4
secondchoic,11.0753167566,1
crouch,11.0753167566,1
localespecif,11.0753167566,1
miachupacabra,9.97670446794,5
procruz,11.0753167566,1
27k,10.382169576,3
27m,11.0753167566,1
suntim,10.6698516485,3
rickypdillon,11.0753167566,1
secenforc,11.0753167566,1
china,5.87958597884,381
27x,10.382169576,3
chino,11.0753167566,1
chinn,11.0753167566,1
wiseguy,10.382169576,3
deterior,11.0753167566,1
clintonsand,9.82255378811,6
kidz,11.0753167566,1
spotti,10.6698516485,2
thrive,9.06041373607,14
oxymoron,11.0753167566,1
3rdplace,10.6698516485,2
2night,11.0753167566,1
neurologist,11.0753167566,1
climber,10.6698516485,2
controversi,9.06041373607,14
golden,8.47262707117,26
debperelman,11.0753167566,1
wikimedia,11.0753167566,1
lengthen,11.0753167566,1
yungw,11.0753167566,1
sterl,9.06041373607,14
stern,9.97670446794,5
iamerikan82,11.0753167566,1
dna,9.57123935983,8
stubbornli,10.6698516485,2
dnc,9.57123935983,8
dni,11.0753167566,1
tangentstyl,10.1590260247,4
music,7.53435743257,73
catchi,10.382169576,3
