fawn,11.323693479,1
dacteur,11.323693479,1
marcokanto,11.323693479,1
careeradvic,10.4074027471,4
tilton,11.323693479,1
king5seattl,11.323693479,1
polytechniqu,11.323693479,1
suzann,9.81961608219,8
bfmbusi,11.323693479,1
tricella,11.323693479,1
accueilli,11.323693479,1
destino2016,11.323693479,1
movietv,11.323693479,1
accidentada,11.323693479,1
startupdelta,11.323693479,1
5986,11.323693479,1
helaineolen,10.2250811903,5
19391,10.9182283709,2
19390,11.323693479,1
malefemal,11.323693479,1
sixwordscifi,10.6305462984,3
woodi,10.6305462984,3
goldkorn,10.9182283709,2
hermano,11.323693479,1
teamcowork,11.323693479,1
princetonpei,11.323693479,1
creditderiv,10.9182283709,2
successfuloth,10.9182283709,2
slatecultfest,11.323693479,1
trojan,11.323693479,1
loughton,10.0709305105,6
exchief,10.9182283709,2
publicpriv,11.323693479,1
emoneykw,11.323693479,1
llbean,11.323693479,1
strictest,10.9182283709,2
fractal,10.9182283709,2
173152,11.323693479,1
wooden,11.323693479,1
magicandrew,11.323693479,1
wednesday,8.46149259804,34
rksphoenix,11.323693479,1
multipurpos,11.323693479,1
crotch,11.323693479,1
elgar,11.323693479,1
frynaomifri,10.4074027471,4
stoht,11.323693479,1
gobacktob,11.323693479,1
wsjcentralbank,11.323693479,1
unamandita,10.9182283709,2
scraper,11.323693479,1
270,11.323693479,1
272,10.9182283709,2
273,10.6305462984,3
274,11.323693479,1
275,10.4074027471,4
excfo,11.323693479,1
278,11.323693479,1
kodak,9.61894538673,10
peterdiamandi,10.0709305105,6
citywirevideo,11.323693479,1
glassdoorresearch,11.323693479,1
gainerlos,10.9182283709,2
forgettaboutit,11.323693479,1
obituari,9.45189130206,12
commonscm,11.323693479,1
widget,10.6305462984,3
crouch,11.323693479,1
hellblazerais,11.323693479,1
miachupacabra,11.323693479,1
onhisdesk,9.61894538673,10
moritzstefan,9.45189130206,12
backtoback,10.4074027471,4
suntim,11.323693479,1
chine,10.4074027471,4
arialv,11.323693479,1
china,3.9381524303,3317
zlotym,11.323693479,1
authorbirthday,11.323693479,1
tragedyofthecommon,11.323693479,1
ameerahm,10.9182283709,2
wiseguy,11.323693479,1
finkel,10.6305462984,3
deterior,9.93739911785,7
clintonsand,11.323693479,1
kidz,10.6305462984,3
spotti,10.9182283709,2
pappulitz,11.323693479,1
thrive,9.12646890163,17
oxymoron,11.323693479,1
btwfoundat,10.9182283709,2
kinsley,11.323693479,1
45447,11.323693479,1
poeteduc,11.323693479,1
climber,11.323693479,1
controversi,8.16669305782,47
golden,8.83878682918,23
stevi,10.6305462984,3
scold,10.0709305105,6
cw2016,11.323693479,1
emerick,11.323693479,1
accret,11.323693479,1
stern,9.61894538673,11
sterb,11.323693479,1
worlock,11.323693479,1
dna,9.71425556653,9
dnc,9.61894538673,10
dni,10.2250811903,5
campbellclaret,10.9182283709,2
socjourn,11.323693479,1
usstrafen,11.323693479,1
music,7.46296376793,99
vcdebat,11.323693479,1
dnr,10.6305462984,3
catchi,11.323693479,1
humorif,11.323693479,1
lancemedow,10.9182283709,2
watercolor,11.323693479,1
chrischristi,9.53193400974,11
yahoo,7.40172014268,102
edshift,9.71425556653,9
meteorologist,10.9182283709,2
hermann,11.323693479,1
exce,10.2250811903,5
renanetj,11.323693479,1
loss,6.65554849382,214
excl,10.9182283709,2
stronghand,10.9182283709,2
exch,10.9182283709,2
kampala,10.9182283709,2
generalis,11.323693479,1
propertybeat,11.323693479,1
locker,10.0709305105,6
pashman,11.323693479,1
laurafleur,11.323693479,1
avaient,10.6305462984,3
matilda,11.323693479,1
jonathanhsi,11.323693479,1
